IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
19,8,WC,1009744,,,,,19,8,WC,1009744,,,19,8,19,3,30,AM,1,0,0,0,0,,GREEN BAY,1.40,55,24,4,1,6,E,A446,2,9071,1,Y,G112TR MANISTIQUE,1,12.91,2,WC,27631,14,,,,0,,3,0,0,0,0,0,0,0,0,0,69,0,20,0,0,1,0,1,0,0,4200,263068,H503,,0,0,0,0,H503,2,1,6,267268,,55C009,0,0,0,1,0,1,0,3,14,3,14,1,4,,No,,,,418,,2019,0,0,0,0,0,0,BROWN,9,0,0,,N,OTH,000-000-000,L53681-18 SPLIT THE AIR TEST ON THE TRAIN. A JOB BRIEFING WAS HELD TO DETERMINE THE START AND END. T,HE CONDUCTOR WALKED THE REAR PORTION FROM THE TAIL END WORKING SOUTH AS THE OTHER CONDUCTOR WALKED T,HE HEAD END. NEITHER EMPLOYEE CAUGHT TWO DERAILED CARS. THE TRAIN PULLED APPROXIMATELY 15 CAR LENGTH,"S, WHEN THE TRAIN LOST ITS AIR. THE TWO CARS DERAILED AND WERE DRAGGED SOUTH UP THE LEAD DESTROYING",HYDRA SWITCH 10-6.,,,,,,,,,,,0,44.524034,-88.013442,2,5,,,,MANISTIQUE,
19,3,CP,1000959689,,,,,19,3,CP,1000959689,,390554C,19,3,22,8,10,AM,7,97,0,0,0,,OCONOMOWOC,118.0,55,45,2,1,49,R,6867,3,13197,1,Y,SINGLE MAIN TRACK,4,52,1,UP,7988,1,,,,0,,2,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,50000,72000,M302,,0,0,0,0,M302,1,4,49,122000,,55C133,0,0,0,1,0,1,0,2,10,2,10,1,4,,CL,,,,643,,2019,0,0,0,0,0,0,WAUKESHA,133,,,,N,CWR,000-000-000,"686-755 MADE CONTACT WITH A SEMI TRAILER LOADED WITH STEEL PLATES ON THE WATERTOWN SUB, DOT CROSSING","390554C - MAIN STREET, OCONOMOWOC. SEMI-TRACTOR/TRAILER DRIVER WAS PROCEEDING SOUTH ATTEMPTING TO T",URN WEST ON 2ND STREET WHEN THE TRAILER GOT HUNG UP ON A CEMENT BARRIER. DRIVER WAS ATTEMPTING TO MA,NEUVER THE TRAILER FREE WHEN THE CROSSING WARNINGS ACTIVATED AND GATES CAME DOWN. LEAD LOCOMOTIVE CA,ME IN CONTACT WITH LOADED TRAILER. NO INJURIES TO TRAIN CREW OR SEMI DRIVER. SIGNIFICANT DAMAGE TO L,"EAD LOCOMOTIVE AND CROSSING SIGNALS. WARNING PROTECTION INCLUDES ADVANCE WARNING, CROSS BUCK AND STO","P SIGNS AS WELL AS GATES, LIGHTS AND BELLS.",,,,,,,,,0,43.109436,-88.499364,1,1,Q,,,WATERTOWN,
19,7,BNSF,CH0719101,,,,,19,7,BNSF,CH0719101,,,19,7,1,9,17,AM,9,0,0,0,0,,GLEN HAVEN,222.2,55,79,2,1,37,R,QPTL,3,5368,1,Y,MAIN 1 TRACK,4,36.65,1,BNSF,8455,1,,,,0,,3,0,0,0,0,3,0,0,0,0,34,0,12,0,0,2,0,7,0,0,805038,204000,M101,,0,0,0,0,M101,1,4,37,1009038,,55C043,0,0,0,1,0,1,0,5,17,5,17,1,4,,CL,,,,200,,2019,0,0,0,0,0,0,GRANT,43,,,,N,CWR,000-000-000,Q-PTLCHC1-27 DERAILED 3 LOCOMOTIVES AND 9 RAILCARS WHILE TRAVERSING MAIN 1 TRACK DUE TO STRIKING A M,UDSLIDE THAT HAD BLOCKED THE TRACK. ONE GALLON OF DIESEL FUEL WAS RELEASED FROM THE LEAD LOCOMOTIVE.,,,,,,,,,,,,,,0,42.820839,-91.076659,1,1,Q,,,AURORA,
19,5,UP,0519TO001,,,,,19,5,UP,0519TO001,,,19,5,1,7,8,AM,11,0,0,0,0,,PYOTE,629.9,48,60,2,1,5,E,MFWW,3,7496,1,Y,SINGLE MAIN TRACK,3,40.2,1,UP,6272,3,,UP,6272,3,,3,0,0,0,2,0,0,0,0,0,53,0,29,0,0,0,0,0,0,0,33371,0,E73L,,0,0,0,0,E73L,1,3,5,33371,,48C475,0,0,0,1,0,1,1,6,38,6,38,1,5,,CL,,,,77,,2019,0,0,0,0,0,0,WARD,475,,,,N,CWR,000-000-000,"THE THIRD LOCOMOTIVE, UP6272, OF THE MFWWCB-30, CAUGHT ON FIRE.  NO INJURIES.",,,,,,,,,,,,,,,0,31.504601,-103.223634,1,1,J,Q,,TOYAH SUB,
19,8,BNSF,RD0819138,,,,,19,8,CCPN,CCP510219,,,19,8,30,4,0,PM,1,0,0,0,0,,CORPUS CHRISTI,0.1,48,93,2,1,4,R,HGAT,3,8682,1,Y,1,1,13.46,2,BNSF,7178,1,,,,0,,2,0,0,0,0,0,0,0,0,0,68,0,3,0,0,5,0,0,0,0,181899,8000,H702,,0,0,0,0,H702,2,1,4,197899,,48C355,0,0,0,1,0,1,0,5,1,5,1,2,5,,CL,,,,209,,2019,0,0,0,0,0,0,NUECES,355,,,,N,OTH,000-000-000,CREW ON H-GATLAR1-29A RAN THROUGH PORT LEAD SWITCH AND DERAILED WHEN THEY WENT THE OTHER DIRECTION.,THE CONDUCTOR STOPPED MOVEMENT AND INCORRECTLY LINED THE SWITCH AGAINST THE TRAIN AND THEN SHOVED TH,ROUGH IT.,,,,,,,,,,,,,0,27.806023,-97.405567,2,5,K,,,CORPUS CHRISTI UP,
19,8,BNSF,SW0819106,,,,,19,8,BNSF,SW0819106,,,19,8,9,1,30,PM,1,0,0,0,0,,EL PASO,1154.0,48,100,2,1,9,R,XELP,4,3888,1,Y,301,1,,2,BNSF,476733,88,N,BNSF,476733,88,N,2,0,0,0,2,0,0,0,0,0,0,0,112,0,0,0,0,1,0,0,5100,7500,E07C,,0,0,0,0,E07C,2,1,9,12600,,48C141,0,0,0,1,0,1,0,3,,3,,1,5,,CL,,,,264,,2019,0,0,0,0,0,0,EL PASO,141,,,,N,OTH,000-000-000,"UPON DEPARTING EL PASO, TRACK FLAGMAN HAD NOTICED THAT A SET OF TRUCKS/WHEELS WERE OFF OF THE RAIL.","HE THEN PROCEEDED TO REQUEST THAT THE TRAIN COME TO A STOP. UPON INITIAL INSPECTION, IT APPEARED THA",T THE CONTRIBUTING FACTOR WAS DUE TO THE BRAKE RIGGING DRAGGING.,,,,,,,,,,,,,0,31.770959,-106.512695,2,5,K,,,EL PASO,
19,8,BNSF,RD0819105,,,,,19,8,BNSF,RD0819105,,,19,8,5,1,50,AM,1,3,3,0,0,,SAGINAW,352.0,48,80,4,1,4,E,YALT,1,8561,7,Y,8202,1,,2,UTLX,630714,19,N,,,0,,4,0,0,0,0,0,0,0,0,0,56,0,44,0,0,1,0,5,0,0,117931,85771,H504,,0,0,0,0,H504,2,1,4,203918,,48C439,0,0,0,1,0,1,1,10,17,10,17,1,5,,CL,,,,223,,2019,0,0,0,0,0,0,TARRANT,439,,,,N,OTH,000-000-000,Y-ALT2041-04 DERAILED 6 RAILCARS AND IMPACTED A SINGLE RAILCAR IN ADJACENT TRACK WHILE SHOVING YARD,TRACK 8202 DUE BUFFING ACTION BECAUSE OF TRAIN MAKEUP SHORT AND LONG CAR COMBINATION. NO HAZARDOUS M,ATERIALS WERE RELEASED.,,,,,,,,,,,,,0,32.831308,-97.357788,2,5,K,,,FT WORTH,
19,6,UP,0619SX025,,,,,19,6,UP,0619SX025,,447858G,19,6,25,8,38,AM,7,0,0,0,0,,ARTESIA WELLS,359.53,48,72,2,1,59,R,IMXD,1,5357,1,Y,SINGLE MAIN TRACK,4,33.4,1,CSXT,352,1,,,,0,,4,0,0,0,0,1,0,0,0,0,88,0,0,0,0,0,0,0,0,0,169686,14940,M304,M302,0,0,0,0,M304,1,4,59,184626,,48C283,0,0,0,1,0,1,0,8,38,8,38,1,5,,CL,,,,179,,2019,0,0,0,0,0,0,LA SALLE,283,,,,N,OTH,000-000-000,"IMXDT-24, STRUCK A GTI ENERGY SERVICES TRUCK RIG THAT WAS HAULING A LOADED FLATBED WITH MOTOR GRADER",", TRAVLING EAST THAT MADE A STOP AT CROSSING, AND THEN PROCEEDED OVER CROSSING.",,,,,,,,,,,,,,0,28.24046,-99.296944,1,1,Q,,,LAREDO SUB,
19,2,CSX,181241,,,,,19,2,CSX,181241,,352255T,19,2,7,2,16,PM,7,27,0,0,0,,HELENA,411.8,1,74,2,1,36,R,Q520,1,18971,1,Y,SINGLE MAIN TRACK,3,32.7,1,CSXT,728,1,N,,,0,,3,0,0,0,0,0,0,0,0,0,139,0,38,0,0,0,0,0,0,0,22528,80,M303,,0,0,0,0,M303,1,3,36,22608,,01C117,0,0,0,1,0,1,0,3,51,3,51,1,3,,CL,,,,188,,2019,0,0,0,0,0,0,SHELBY,117,,,,N,CWR,000-000-000,Q52006 MOVING NORTH ON THE MAINLINE STRUCK UNOCCUPIED TRACTOR TRAILER STUCK ON THE TRACK. PROTECTION,ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,,,,,,,,,,,0,33.27467,-86.812955,1,1,,,,S & N A SOUTH,
19,2,NS,132783,,,,,19,2,NS,132783,,,19,2,8,9,6,PM,1,0,0,0,0,,VANCE,AG176.,1,36,4,1,9,R,A39A,1,0,1,Y,WOODYARD TURNAROUND,1,0,3,NS,120423,16,N,,,0,,2,0,0,0,0,0,0,0,0,0,5,0,12,0,0,1,0,7,0,0,68000,20557,H303,,0,2,0,2,H303,3,1,9,88557,,01C125,2,0,0,1,0,1,0,9,6,9,6,1,3,,CL,,,,286,,2019,0,2,0,0,0,0,TUSCALOOSA,125,0,0,,N,CWR,000-000-000,A39 WAS PULLING CARS NORTH OUT OF KYKENKEE TO GO BACK TO THE MAINLINE. THEY HAD 2 ENGINES AND 17 CAR,"S. AS THEY WERE PULLING OUT, THE BRAKEMAN THREW THE SWITCH POINT DERAIL UNDER THE 16TH CAR CAUSE TRA",VERSE THE DERAILING ROUTE. THIS RESULTED IN THE BOOTTOM 7 CARS OF THE TRAIN TO DERAIL.,,,,,,,,,,,,,0,33.181279,-87.210845,2,5,Z,,,AGS SOUTH,
19,7,KRR,KRR440619,,,,,19,7,KRR,KRR440619,,,19,7,3,1,30,PM,1,0,0,0,0,,HOPE,797,5,86,2,1,7,R,L-AS,3,3380,1,Y,SINGLE MAIN,X,0.80,1,SIRX,95215,12,Y,,,0,,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,4,0,0,0,0,55177,84782,T109,,0,0,0,0,T109,1,X,7,139959,,05C057,0,0,0,1,0,1,0,6,30,6,30,1,5,,Cl,,,,250,,2019,0,0,0,0,0,0,HEMPSTEAD,57,,,,N,OTH,000-000-000,L-AS101 WAS PULLING 22 LOADS TOWARDS HOPE WHEN ENGINEER FELT TUG AND TRAIN WENT INTO EMERGENCY. AFTE,"R INSPECTION TRAIN CREW FOUND FOUR CARS DERAILED WITH THREE CARS LAYING ON THEIR SIDE.
REVISED 8-27","-20, BLOCK 36 & BLOCK 37
5-26-21 REVISED BLOCK 22",,,,,,,,,,,,,0,33.666103,-93.729314,2,2,P,,,SYSTEM,
19,10,KRR,KRR503519,,,,,19,10,KRR,KRR503519,,,19,10,30,8,30,AM,1,0,0,0,0,,ASHDOWN,780.2,5,55,2,3,10,E,L-AS,3,6500,1,Y,SINGLE MAIN,X,0.80,1,CAEX,32848,29,Y,,,0,,2,0,0,0,0,0,0,0,0,0,50,0,0,0,0,7,0,0,0,0,196889,104050,T001,,0,0,0,0,T001,1,X,10,300939,,05C081,0,0,0,1,0,1,0,2,30,2,30,1,5,,Cl,,,,155,,2019,0,0,0,0,0,0,LITTLE RIVER,81,,,,N,OTH,000-000-000,JOB 101 WAS PULLING THROUGH GREENWOOD YARD EASTBOUND WITH 84 CARS.  THE 33RD AND 34TH RAILCARS (EMPT,"Y COVERED HOPPERS) DERAILED.
05-26-21 REVISED BLOCK 22",,,,,,,,,,,,,,0,33.654337,-94.004105,2,2,P,,,SYSTEM,
19,5,KCS,19053004,,,,,19,5,MMAZ,INDUSTRY,,,19,5,30,3,0,PM,1,0,0,0,0,,HATTON,404.0,5,85,2,1,1,E,WSHH,3,4865,1,Y,MIDDLE TRACK 701,1,,4,KCS,477,104,N,,,0,,3,0,0,0,0,0,0,0,0,0,5,0,121,0,0,1,0,7,0,0,12000,1100,T110,,0,0,0,0,T110,4,1,1,13100,,05C113,0,0,0,1,0,1,0,8,15,8,15,1,5,,CL,,,,203,,2019,0,0,0,0,0,0,POLK,113,,,,N,OTH,000-000-000,CREW SHOVED INTO MIDDLE TRACK AT MARTIN MARIETTA INDUSTRY & STOPPED TO CHECK CARS.  THEN PULLED SOUT,H & TRAIN WENT INTO EMERGENCY.  DERAILED CARS DUE TO CONDITION OF TRACK.  MP 404 SHREVEPORT SUBDIVIS,ION,,,,,,,,,,,,,0,34.344187,-94.360957,2,5,K,,,SHREVEPORT,
19,12,BNSF,PR1219114,,,,,19,12,BNSF,PR1219114,,,19,12,26,10,36,AM,1,0,0,0,0,,PUEBLO,118.3,8,40,2,1,4,R,YPUE,1,7303,7,Y,708,1,,2,CW,4095,31,N,,,0,,5,0,0,0,0,0,0,0,0,0,45,0,44,0,0,5,0,8,0,0,24403,13500,H505,,0,0,0,0,H505,2,1,4,37903,,08C101,0,0,0,2,0,1,1,2,46,2,46,1,6,,CL,,,,158,,2019,0,0,0,0,0,0,PUEBLO,101,,,,N,OTH,000-000-000,Y-PUE1011-26 DERAILED 13 RAILCARS WHILE PULLING OUT OF YARD TRACK 708 DUE TO EXCESSIVE LATERAL DRAWB,AR FORCE ON A CURVE. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,38.275981,-104.630671,2,5,K,,,PIKES PEAK,
19,12,BNSF,PR1219106,,,,,19,12,BNSF,PR1219106,,,19,12,12,7,30,PM,1,0,0,0,0,,DENVER,2.3,8,24,3,2,4,E,YDEN,2,1727,7,Y,209,1,,2,DTTX,785317,20,Y,,,0,,2,0,0,0,0,0,0,0,0,0,13,0,9,0,0,1,0,0,0,0,4509,9300,T319,,0,0,0,0,T319,2,1,4,13809,,08C031,0,0,0,0,0,1,1,,,4,30,1,6,,CL,,,,133,,2019,0,0,0,0,0,0,DENVER,31,,,,N,OTH,000-000-000,RCO Y-DEN2012-12 DERAILED 1 RAILCAR WHILE INTO YARD TRACK 209 DUE TO TRACK SWITCH POINT GAPPED. NO H,AZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,3,39.783373,-104.997718,2,5,K,,,FRONT RANGE,
19,11,BNSF,KS1119202,,,,,19,11,BNSF,KS1119202,,003733E,19,11,28,4,45,AM,7,0,0,0,0,,CAMPO,153.0,8,31,1,2,47,E,CSCM,2,17081,1,Y,SINGLE MAIN TRACK,4,51.38,1,BNSF,9108,1,,,,0,,2,0,0,0,3,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,16182,2925,M308,,0,1,0,1,M308,1,4,47,19107,,08C009,1,0,0,1,0,1,0,6,45,6,45,1,6,,CL,,,,155,,2019,0,0,0,0,0,1,BACA,9,,,,N,CWR,000-000-000,SEMI TRUCK DROVE THROUGH GATES AND STOPPED WHEN THE DRIVER EXITED THE VEHICLE. TRAIN STRUCK THE SEMI,TRUCK. DRIVER WAS INJURED AS HE JUMPED FROM THE TRUCK.,,,,,,,,,,,,,,0,37.116807,-102.582422,2,2,P,,,BOISE CITY,
19,4,NS,133643,,,,,19,4,NS,133643,,,19,4,21,5,25,AM,12,0,0,0,0,,MACON,242.00,13,46,1,1,0,E,MISC,1,0,6,Y,FT03,3,0,2,MWCX,820085,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,66730,0,H312,,0,0,0,0,H312,2,3,26,555947,,13C021,0,0,0,0,0,0,0,,,,,3,3,,CL,,,,488,,2019,0,0,0,0,0,0,BIBB,21,,,,N,CWR,000-000-000,"GM42 PULLING NORTH ON EAST PULLBACK WITH 41 CARS HAD THE BOTTOM 32 CARS SEPARATE AT TILX 290206, DUE","TO A BYPASS COUPLING OF TILX 290206 AND ADMX 63258. TILX 290206 AND THE TRAILING CARS ROLLED SOUTH,","STRIKING EQUIPMENT IN FT03, FT04, ANF FT05. THHE IMPACTS CAUSED CCBX 71669, GATX 31261, CPCX 815316","AND NS 994646 IN THE FREE-ROLLING CUT TO DERAIL, ALONG WITH DERAILING NW 196084 IN FT05 AND MWCX 82","0085 AND PMRX 5690 IN FT03. ADMX 28792 IN FT04 WAS STRUCK AND DAMAGED, BUT NOT DERAILED.",,,,,,,,,,,0,32.813658,-83.622785,2,5,K,,,BRUNSWICK,
19,4,NS,133643,,,,,19,4,NS,133643,,,19,4,21,5,25,AM,12,0,0,0,0,,MACON,242.00,13,46,1,1,10,R,GM42,1,0,7,Y,EAST PULLBACK,3,0,2,ADMX,63258,1,N,,,0,,3,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,151416,H312,,0,0,0,0,H312,2,3,26,555947,,13C021,0,0,0,1,0,1,0,6,55,6,55,3,3,,CL,,,,488,,2019,0,0,0,0,0,0,BIBB,21,,,,N,CWR,000-000-000,"GM42 PULLING NORTH ON EAST PULLBACK WITH 41 CARS HAD THE BOTTOM 32 CARS SEPARATE AT TILX 290206, DUE","TO A BYPASS COUPLING OF TILX 290206 AND ADMX 63258. TILX 290206 AND THE TRAILING CARS ROLLED SOUTH,","STRIKING EQUIPMENT IN FT03, FT04, ANF FT05. THHE IMPACTS CAUSED CCBX 71669, GATX 31261, CPCX 815316","AND NS 994646 IN THE FREE-ROLLING CUT TO DERAIL, ALONG WITH DERAILING NW 196084 IN FT05 AND MWCX 82","0085 AND PMRX 5690 IN FT03. ADMX 28792 IN FT04 WAS STRUCK AND DAMAGED, BUT NOT DERAILED.",,,,,,,,,,,0,32.813658,-83.622785,2,5,K,,,BRUNSWICK,
19,6,NS,134255,,,,,19,6,NS,134255,,,19,6,9,9,0,PM,13,0,0,0,0,,COLUMBUS,S291.0,13,72,4,3,5,E,G17G,3,0,1,Y,CT24,1,0,2,GATX,5958,45,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,12444,H306,H702,0,0,0,0,H306,2,1,5,12444,,13C215,0,0,0,1,0,1,0,3,,3,,1,3,,CL,,,,180,,2019,0,0,0,0,0,0,MUSCOGEE,215,,,,N,CWR,000-000-000,"G17 SHOVING EAST IN CT24 WITH 2 ENGINES, 0 LOADS AND 38 EMPTIES, COUPLED TO 7 STANDING CARS IN TRACK",AND SHOVED THRU IMPROPERLY LINED SWITCH ON THE EAST END OF CT24. NO DERAILMENT.,,,,,,,,,,,,,,0,32.465828,-84.982415,1,5,L,,,ALABAMA,
19,6,UP,0619GL011,,,,,19,6,UP,0619GL011,,,19,6,10,9,15,PM,1,0,0,0,0,,SIOUX CITY,76.55,19,69,4,1,4,E,YSX0,1,2309,7,Y,YARD 015,1,,2,ERCX,6076,18,N,,,0,,2,0,0,0,0,0,0,0,0,0,16,0,7,0,0,0,0,2,0,0,14170,5677,H019,,0,0,0,0,H019,2,1,4,19847,,19C193,0,0,0,1,0,1,0,5,16,5,16,1,6,,CL,,,,627,,2019,0,0,0,0,0,0,WOODBURY,193,0,0,,N,OTH,000-000-000,YSX04-10 PULLED 23 CARS OUT OF 14 TRACK DERAILING 2 CARS.  INVESTIGATION REVEALED THAT THE CUT OF CA,RS HAD 5 HAND BRAKES ON THE SOUTH END THAT WERE NOT RELEASED PRIOR TO MOVING.  WHEN THE ERCX6076 PUL,"LED ON THE CARS WITH BRAKES, ONE SET OF TRUCKS OF THE ERCX6076 LIFTED UP ON THE 14/15 SWITCH POINT I",T WAS SITTING ON AND THEN DROPPED BETWEEN THE POINT AND THE STOCK RAIL GAPPING THE SWITCH FOR THE IF,RX21430 LEAD SET OF WHEELS TO FOLLOW INTO 15 TRACK WHILE ONE SET OF WHEELS CONTINUED DOWN 14 TRACK.,THE AFT SET OF WHEELS ON THE ERCX6076 DERAILED ON THE MOVEMENT INTO 15 WHILE THE TWO CARS ACCORDION,ED BETWEEN 14 AND 15 TRACK.,,,,,,,,,0,42.516079,-96.38475,2,5,K,,,SIOUX CITY SUB,
19,6,UP,0619GL026,,,,,19,6,UP,0619GL026,,,19,6,19,3,11,AM,1,25,0,0,0,,BELLE PLAINE,120.2,19,64,4,3,38,R,MNPP,3,15268,1,Y,MAIN LINE 2,5,81.5,1,NAHX,516396,34,Y,NAHX,516396,34,Y,4,0,1,0,0,0,0,0,0,0,104,0,102,0,0,17,0,16,0,0,1767682,239948,E54C,,0,0,0,0,E54C,1,5,38,2007630,,19C171,0,0,0,1,0,1,0,3,41,3,41,1,6,,CL,,,,150,,2019,0,0,0,0,0,0,TAMA,171,,0,,N,CWR,000-000-000,"MNPPR-18 TRAVELING EASTBOUND EXPERIENCED UDE.  UPON INSPECTION, CREW FOUND TRAIN HAD 30 RAILCARS DER",AILED DUE TO COLD BREAK JOURNAL ON CAR NAHX516369.,,,,,,,,,,,,,,0,41.904753,-92.347222,1,1,J,,,CLINTON SUB,
19,12,BNSF,HL1219111,,,,,19,12,BNSF,HL1219111,,,19,12,23,4,25,PM,1,0,0,0,0,,BURLINGTON,216.6,19,40,2,1,5,E,EKEB,3,2882,1,Y,198,1,,2,BNSF,9082,2,,,,0,,2,0,0,0,0,1,0,0,0,0,0,0,119,0,0,0,0,11,0,0,70062,5000,T110,,0,0,0,0,T110,2,1,5,75062,,19C057,0,0,0,1,0,1,1,2,55,2,55,1,6,,CL,,,,148,,2019,0,0,0,0,0,0,DES MOINES,57,,,,N,OTH,000-000-000,E-KEBBAM0-23 DERAILED 1 LOCOMOTIVE AND 11 RAILCARS WHILE PULLING OUT OF YARD TRACK 198 DUE TO TRACK,WIDE GAGE. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,40.750467,-91.113387,2,5,K,,,HANNIBAL,
19,3,NS,133247,,,,,19,3,NS,133247,,,19,3,17,10,10,PM,1,0,0,0,0,,CHICAGO,CD517.,17,34,4,1,6,E,22KB,3,2261,1,Y,TRACK 40,1,0,2,GTW,676006,10,N,,,0,,2,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,0,4,0,0,24534,6849,M506,,0,0,0,0,M506,2,1,6,31383,,17C031,0,0,0,1,0,1,0,1,30,1,30,1,4,,CL,,,,279,,2019,0,0,0,0,0,0,COOK,31,,,,N,CWR,000-000-000,22KB317 DERAILMENT AT 55 YARD UNKNOWN INTERMODAL OPERATOR STRUCK GTW 676006 AND PUSHED THE NORTH SID,E OF THE CAR IN THE GAUGE FORCING THE RAIL TO SPREAD. ONCE THE 22KB317 TIED ONTO TRACK 40 AND BEGAN,"TO PULL EAST DERAILING THE DTTX 723830, DTTX 7894405, DTTX 656583, DTTX 656728.",,,,,,,,,,,,,0,41.795105,-87.635349,2,5,K,,,CHICAGO LINE,
19,5,NS,133985,,,,,19,5,NS,133985,,,19,5,18,10,0,PM,12,0,0,0,0,,DECATUR,D375.5,17,63,4,1,0,E,MISC,3,0,5,Y,EB08,1,0,2,NW,97135,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1196,0,H312,,0,0,0,0,H312,2,1,2,26724,,17C115,0,0,0,0,0,0,0,,,,,1,4,,CL,,,,110,,2019,0,0,0,0,0,0,MACON,115,,,,N,OTH,000-000-000,DD27 DERAILMENT.IN EB08 AFTER SHOVING TRACK AFTER PREVIOUS BYPASSED COUPLER DURING NORMAL SWITCHING,OPERATIONS,,,,,,,,,,,,,,0,39.847592,-88.947449,2,5,K,,,ILLINOIS,
19,9,ALS,201909051,19,9,UP,0919MA013,19,9,ALS,201909051,,,19,9,5,11,56,AM,1,0,0,0,0,,EAST ST LOUIS,3.95,17,79,2,1,0,,,4,0,,,TRACK 195,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26455,E66C,T199,0,0,0,0,E66C,2,1,4,50451,,17C163,0,0,0,,,,,,,,,2,6,,Cl,,,,431,,2019,0,0,0,0,0,0,ST CLAIR,163,,,,,CWR,000-000-000,AASFX-05 WAS PULLING OUT OF GATEWAY YARD IN WHEN 6 CARS DERAILED. THE CAUSE OF THE DERAILMENT WAS FR,OM THE FLANGE CUTTING INTO AND CLIMBING THE LOW SIDE OF THE RAIL AT A POINT WHERE THE GAUGE OF THE R,AIL WENT FROM 57.5 INCHES TO 56 INCHES IN A 10 FOOT SPAN. THE WHEEL WAS HUNTING TO NEGOTIATE THE ARE,A WHEN IT CLIMBED UP THE RAIL RESULTING IN THE DERAILMENT. **ALS MAINTAINS TRACK. ALS TRACK DAMAGE=$,"26, 455**
REVISED ON 11/25/19",,,,,,,,,,,,38.583389,-90.135504,1,5,,,,SYSTEM,
19,9,ALS,20190912,19,9,UP,0919MA026,19,9,ALS,20190912,,,19,9,12,11,40,AM,1,0,0,0,0,,EAST ST LOUIS,4,17,92,2,1,0,,,4,0,,,ST. LOUIS HORN,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,T403,,0,0,0,0,T403,2,1,5,111459,,17C163,0,0,0,,,,,,,,,2,6,,Cl,,,,147,,2019,0,0,0,0,0,0,ST CLAIR,163,,,,,CWR,000-000-000,AASFX-12 CREW DEPARTED OFF OF 6 PERIMETER. THE CREW PULLED APPROXIMATELY 40 CARS THRU THE ST. LOUIS,"HORN WHEN 13 CARS DERAILED
REVISED ON 11/25/19",,,,,,,,,,,,,,,38.586101,-90.113267,1,5,,,,SYSTEM,
