IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
21,1,UP,0121GL026,,,,,21,1,UP,0121GL026,,,21,1,26,3,1,AM,11,0,0,0,0,,CLARENCE,45.46,19,22,4,6,30,E,ZG2S,3,1,1,Y,MAIN LINE 1,3,1.0,1,UP,5593,3,,,,0,,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54993,0,M406,,0,0,0,0,M406,1,3,30,54993,,19C031,0,0,0,1,0,1,0,1,31,1,31,1,6,,CL,,,,86,,2021,0,0,0,0,0,0,CEDAR,31,,,,N,CWR,000-000-000,"ZG2SC-25, THE THIRD UNIT ON TRAIN UP5593, WAS ON FIRE.  NO DERAILMENT OR TRACK DAMAGE.",,,,,,,,,,,,,,,0,41.885162,-91.03198,1,1,,,,CLINTON SUB,
21,3,BNSF,HL0321116,,,,,21,3,BNSF,HL0321116,,,21,3,24,9,10,AM,1,5,0,0,0,,CRESTON,392.6,19,40,2,3,5,R,HLIN,3,9599,1,Y,112,1,0,2,BNSF,3827,1,,,,0,,3,0,0,0,0,2,0,0,0,0,63,0,35,0,0,0,0,0,0,0,1473,130705,T110,,0,0,0,0,T110,2,1,5,132178,,19C175,0,0,0,1,0,1,0,7,35,7,35,1,6,,CL,,,,135,,2021,0,0,0,0,0,0,UNION,175,,,,N,OTH,000-000-000,H-LINGAL1-23 DERAILED 2 LOCOMOTIVES WHILE PULLING THROUGH YARD TRACK 112 DUE TO TRACK WIDE GAGE.  NO,HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,41.05663,-94.354578,2,5,K,,,CRESTON,
21,2,IC,1060438,,,,,21,2,CGBX,INDUSTRY,,,21,2,2,10,30,PM,1,0,0,0,0,,MOUNDS,356.40,17,28,4,1,6,R,G880,2,14817,1,Y,CGB,1,,4,CGOX,1186,1,Y,,,0,,3,0,0,0,0,0,0,0,0,0,104,0,0,0,0,4,0,0,0,0,64457,4000,T110,,0,0,0,0,T110,4,1,6,68457,,17C153,0,0,0,1,0,1,0,7,40,7,40,1,6,,Cl,,,,153,,2021,0,0,0,0,0,0,PULASKI,153,,,,N,OTH,000-000-000,G88091-01 AT CONSOLIDATED GRAIN AND BARGE WAS SHOVING SOUTHWARD WHEN 4 CARS DERAILED UPRIGHT. INVEST,IGATION REVEALED WIDE GAGE CAUSED THE CARS TO DERAIL.,,,,,,,,,,,,,,0,37.11228,-89.202289,2,5,,,,CENTRALIA,
21,11,NS,143513,,,,,21,11,NS,143513,,,21,11,19,2,40,PM,12,0,0,0,0,,DECATUR,D374.0,17,40,2,1,3,E,NOTR,4,0,5,Y,WEST BOUND #9,1,27,2,STSX,3139,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2072,7649,H312,,0,0,0,0,H312,2,1,3,11356,,17C115,0,0,0,1,0,1,0,2,,2,,3,4,,CL,,,,208,,2021,0,0,0,0,0,0,MACON,115,,,,N,CWR,000-000-000,DD43 FREE ROLLED STSX 4220 INTO WB09 BYPASSING DRAW BARS WITH CRDX 2000014 DERAILING B-END AXLE 1&2,AND A-END 3&4 AND DERAILING A-END 3&4 OF CRDX 200014. WHEN STRETCHING WB09 CAR STSX 3139 DERAILED A-,END 3&4.,,,,,,,,,,,,,0,39.852182,-88.918343,2,5,K,,,LAFAYETTE,
21,1,KCS,21010901,,,,,21,1,KCS,21010901,,,21,1,9,8,45,PM,12,0,0,0,0,,LAREDO,8.0,48,50,4,3,20,E,CUT1,4,38,5,Y,TRACK 104,X,,2,SHQX,8897,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1869,H018,,0,0,0,1,H018,2,X,20,23455,,48C479,1,0,0,1,0,1,0,4,15,4,15,3,5,,CL,,,,246,,2021,0,1,0,0,0,0,WEBB,479,0,0,,N,CWR,000-000-000,CREW SETTING OUT BAD ORDER TO TRACK 104.  AFTER ENGINEER CUT AWAY THE CAR CONTINUED ROLLING.  CONDUC,TOR UNABLE TO SET HANDBRAKE & JUMPED OFF THE CAR. CAR CONTINUED TO ROLL AT SPEED OVER TRACK CLASS &,STRUCK ENGINE IN TRAIL TRACK.  MP 8 LAREDO SUB,,,,,,,,,,,,,0,27.501662,-99.412583,2,5,K,,,LAREDO,
21,2,BNSF,RD0221119,,,,,21,2,UP,0221SX021,,,21,2,21,9,3,AM,1,0,0,0,0,,VON ORMY,222.6,48,70,2,1,2,R,RRDV,3,2023,1,Y,1072,1,0,1,ADMX,19523,16,Y,,,0,,2,0,0,0,0,0,0,0,0,0,14,0,2,0,0,4,0,0,0,0,109170,0,H318,H020,0,0,0,0,H318,1,4,2,114482,,48C029,0,0,0,1,0,1,1,2,3,2,3,1,5,,CL,,,,191,,2021,0,0,0,0,0,0,BEXAR,29,,,,N,CWR,000-000-000,R-RDV1011-21 HAD 4 RAILCARS PUSHED OUT OF YARD TRACK 1072 AND DERAILED DURING SWITCHING OPERATIONS D,UE TO INADEQUATE PRECAUTIONS WHILE KICKING RAILCARS.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,29.325473,-98.632151,1,1,Q,,,DEL RIO (UP),
21,2,BNSF,RD0221204,,,,,21,2,BNSF,RD0221204,,022918M,21,2,23,6,44,AM,7,29,5,5,0,,CAMERON,184.1,48,61,1,1,31,R,HTPL,2,12931,1,Y,SINGLE MAIN TRACK,4,100.8,1,ITFX,434143,3,Y,,,0,,2,0,0,0,1,1,0,0,0,0,95,0,15,0,0,13,0,0,0,0,656132,505000,M302,,0,0,0,0,M302,1,4,31,1161132,,48C331,0,0,0,1,0,1,0,4,59,4,59,1,5,,CL,,,,511,,2021,0,0,0,0,0,0,MILAM,331,,,,N,CWR,000-000-000,A SEMI TRUCK AND TRAILER DROVE AROUND A VEHICLE STOPPED AT THE CROSSING AND IMPACTED THE TRAIN. 1 LO,"COMOTIVE AND 13 RAIL CARS DERAILED AND TRACK/SIGNAL DAMAGES. 112,270 GALLONS OF GASOLINE WAS RELEASE","D FROM THE RAILCARS.  EVACUATION OCCURRED IN THE IMMEDIATE AREA. TILX351492 – 27,813 GALLONS (ALL PR","ODUCT WAS LOST); TILX351449 – 2,000 GALLONS; TILX352653 – 27,823 GALLONS (ALL PRODUCT WAS LOST); TIL","X351343 – 27,810 GALLONS (ALL PRODUCT WAS LOST); TILX352773 – 26,824 GALLONS (ALL EXCEPT 1000 GALLON",S WAS LOST),,,,,,,,,,0,30.830491,-96.930277,1,1,Q,,,GALVESTON,
21,1,WATX,210123005,,,,,21,1,WATX,210123005,,,21,1,23,10,0,PM,1,21,3,0,0,,HOUSTON,,48,70,4,4,7,R,202,3,926,7,Y,E3,1,,2,VMSX,311931,3,Y,,,0,,2,0,0,0,0,1,0,0,0,0,21,0,0,0,0,3,0,0,0,0,372436,17319,T221,,0,0,0,0,T221,2,1,7,389755,,48C201,0,0,0,1,0,1,0,4,,4,,1,5,,Cl,,,,583,,2021,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,JANUARY 23 AT 22:30 THE 202 JOB WAS DRAGGING 21 LOADED TANK CARS SOUTH FROM W13 TO THE BOTTOM OF THE,"EAST YARD DOWN E3 TRK.  APPROXIMATELY 15 CARS INTO THE TOP OF E3 AT THE E1 LEAD SWITCH, THE TRAIN W","ENT INTO EMERGENCY. YARDMASTER WAS IMMEDIATELY NOTIFIED.  UPON ARRIVING TO SCENE, THE REAR M/U LOCOM",OTIVE (3 SETS OF TRUCKS) AND 3 TANK CARS WERE FOUND DERAILED DUE TO BROKEN RAIL APPROXIMATELY 10 FT.,PAST THE FACING POINT SWITCH ON THE E1 LEAD.  THE TWO HEAD DERAILED CARS ARE LEANING AGAINST TWO AD,JACENT CARS ON E4 CAUSING DAMAGE AS WELL.  THERE WERE NO INJURIES OR HAZMAT ISSUES.,,,,,,,,,,0,29.756852,-95.199328,2,5,K,,,GREENSPORT IND PARK,
21,1,UP,0121HO002,,,,,21,1,UP,0121HO002,,,21,1,4,10,7,PM,4,10,0,0,0,,EAGLE LAKE,68.0,48,54,4,1,4,E,MEWS,4,12240,1,Y,SINGLE MAIN TRACK,1,43.0,1,ARMN,110912,123,Y,,,0,,4,0,0,0,0,0,0,0,0,0,90,0,29,0,0,2,0,5,0,0,416137,60729,H306,,0,0,0,0,H306,1,1,4,482775,,48C089,0,0,0,1,0,1,0,7,17,7,17,1,5,,CL,,,,282,,2021,0,0,0,0,0,0,COLORADO,89,,,,N,OTH,000-000-000,"MEWSA-04, ATTEMPTING TO MAKE A SETOUT, WAS SHOVING INTO THE SIDING AT EAGLE LAKE AND COLLIDED WITH T","HE MEWTO-02, RESULTING IN 5 CARS BEING DERAILED.  THE MEWSA-04 WAS NOT PROTECTING THE SHOVE MOVE AND",ENDED UP SHOVING OUT OF THE SIDING AND SIDESWIPING THE MEWTO-02 ON THE MAIN LINE.,,,,,,,,,,,,,0,29.583237,-96.327119,1,1,J,,,GLIDDEN SUB,
21,5,UP,0521PR016,,,,,21,5,UP,0521PR016,,,21,5,18,11,55,PM,1,0,0,0,0,,ELBURN,44.0,17,63,4,2,2,R,AMIC,3,2033,1,Y,MAIN LINE 1,5,39.4,1,UP,8122,1,,,,0,,1,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,250,28808,H705,,0,0,0,0,H705,1,5,2,29058,,17C089,0,0,0,1,0,1,0,4,40,4,40,1,4,,CL,,,,353,,2021,0,0,0,0,0,0,KANE,89,0,0,,N,CWR,000-000-000,AMICH-14 CREW WAS APPROACHING CROSSOVER SWITCHES THAT WERE OUT OF CORRESPONDENCE.  CONDUCTOR WAS TOL,D TO LINE SWITCHES/FROGS IN HAND THROW POSITION.  CONDUCTOR LINED BOTH SWITCHES AND TOOK THE FROG OF,"F POWER, BUT FAILED TO PROPERLY LINE.  ENGINEER APPROACHED AND DID NOT SEE THE LINE-UP IN TIME AND D",ERAILED 1 TRUCK ON THE LEAD LOCOMOTIVE OVER THE FROG.,,,,,,,,,,,,0,41.891508,-88.473599,1,1,J,,,GENEVA SUB,
21,9,TRRA,21036OR,21,9,UP,0921MA001,21,9,TRRA,21036OR,,,21,9,1,2,25,PM,1,0,0,0,0,,MADISON,8,17,82,2,1,0,,,1,0,,,INBOUND LEAD,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22571,H503,,0,0,0,0,H503,2,1,5,35496,,17C119,0,0,0,0,0,0,0,,,,,2,6,,Cl,,,,320,,2021,0,0,0,0,0,0,MADISON,119,,,,,CWR,000-000-000,THE UNION PCAIFIC TRAIN CREW WAS PULLING THROUGH THE INBOUND YARD LEAD AND DERAILED NORTH OF THE BRO,ADWAY VIADUCT ON TRRA PROPERTY. THE TRAIN BELONGED TO THE UNION PACIFIC AND THE TRACK BELONGED TO TH,E TRRA. THE TOTAL COST WILL MAKE THIS EVENT A FRA REPORTABLE EVENT. THE CAUSE OF THE DERAILMENT IS C,LASSIFIED AS A H503.,,,,,,,,,,,,,38.676411,-90.16485,2,5,K,,,ILLINOISTRANSFER,
21,9,BNSF,CH0921106,,,,,21,9,BNSF,CH0921106,,,21,9,13,5,10,AM,1,0,0,0,0,,GALESBURG,165.7,17,64,1,1,4,E,YGAL,1,4455,7,Y,2071,1,0,2,TILX,202279,33,N,,,0,,2,0,0,0,0,0,0,0,0,0,27,0,45,0,0,0,0,1,0,0,12846,1000,H316,,0,0,0,0,H316,2,1,4,13846,,17C095,0,0,0,0,0,2,1,,,7,10,1,4,,CL,,,,196,,2021,0,0,0,0,0,0,KNOX,95,,,,N,OTH,000-000-000,RCO Y-GAL3012-12 DERAILED 1 RAILCAR DURING HUMP OPERATIONS IN YARD TRACK 2071 DUE TO MANUAL INTERVEN,TION OF CLASSIFICATION AUTOMATIC SYSTEM MODES BY OPERATOR.  NO HAZARDOUS MATERIALS WERE RELEASED,,,,,,,,,,,,,,3,40.900133,-90.387571,2,5,K,,,OTTUMWA,
21,9,NIRC,941000462,,,,,21,9,NIRC,941000462,,609011A,21,9,25,11,10,AM,7,0,0,0,0,,CHICAGO,10.85,17,68,2,1,77,R,110,3,0,C,Y,MAIN 1,5,1.123,1,METX,8566,1,Y,,,0,,0,0,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,4500,46042,M302,M304,0,0,0,0,M302,1,5,77,50542,,17C031,0,0,0,1,,1,1,5,40,5,40,1,4,,No,,,,528,,2021,0,0,0,0,0,0,COOK,31,,,,Y,CWR,000-000-000,TRAIN #110 WAS TRAVELING EAST ON MAIN TRACK 1 APPROACHING 95TH STREET. AS TRAIN #110 PASSED THROUGH,THE GRADE CROSSING LOCATED AT 95TH STREET AT 77 MPH A HIGHWAY VEHICLE TRAVELING EAST ON 95TH WENT AR,OUND THE ACTIVATED GATES AND RAN INTO LEADING CAR #8566. THE STRIKING AUTO WAS TOTALED; CAB CAR #856,6 HAD MINOR DAMAGE; AND THE NEARBY SIGNAL BUNGALOW WAS HEAVILY DAMAGED BY THE MOTOR VEHICLE. NO INJU,RIES WERE REPORTED TO PASSENGERS OR CREW MEMBERS. DRIVER OF THE HIGHWAY VEHICLE WAS TRANSPORTED TO T,HE HOSPITAL FOR OBSERVATION.,,,,,,,,,,0,41.72131,-87.65026,1,1,J,Q,,JOLIET,
21,5,UP,0521PR007,,,,,21,5,UP,0521PR007,,,21,5,13,12,2,AM,1,0,0,0,0,,NORTHLAKE,15.0,17,44,4,1,6,E,YPR3,2,917,7,Y,30 MAIN HIGH SWITCH,1,,2,UP,76311,6,Y,,,0,,2,0,0,0,0,0,0,0,0,0,2,0,21,0,0,1,0,2,0,0,11045,30036,H702,,0,0,0,0,H702,2,1,6,41081,,17C031,0,0,0,2,0,0,0,1,32,,,1,4,,CL,,,,161,,2021,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,"WHILE PULLING OUT OF TRACK 210, YPR32R-12 WAS SHOVING INTO TRACK 211 WHEN THEY WERE TOLD TO COME TO",A STOP BECAUSE THEY WERE ON THE GROUND.  3 RAILCARS DERAILED.,,,,,,,,,,,,,,1,41.909334,-87.915438,2,5,,,,PROVISO YARD,
21,9,TRRA,21040OR,21,9,UP,0921MA037,21,9,TRRA,21040OR,,,21,9,29,2,50,PM,1,0,0,0,0,,MADISON,8,17,81,2,1,0,,,1,0,,,INBOUND YARD LEAD,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15549,H523,,0,0,0,0,H523,2,1,5,22046,,17C119,0,0,0,,,,,,,,,2,6,,Cl,,,,266,,2021,0,0,0,0,0,0,MADISON,119,,,,,CWR,000-000-000,"THE TRAIN AND CREW WAS THE UNION PACIFIC, AND THE TRACK BELONG TO THE TRRA. THE CAUSE OF THE DERAILM",ENT WAS H523. THE UP CREW WAS PULLING NORTH THROUGHT THE INBOUND YARD LEAD WHEN THE ENGINEER DROPPED,THROTTLE CAUSING THE SLACK TO RUN IN RESULTING IN THE DERAILMENT.,,,,,,,,,,,,,,38.676411,-90.16485,2,5,K,,,ILLINOISTRANSFER,
21,9,TRRA,21041OR,21,9,ALS,20210930,21,9,TRRA,21041OR,,,21,9,30,7,51,AM,1,0,0,0,0,,MADISON,8,17,72,1,1,0,,,1,0,,,INBOUND YARD LEAD,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,T220,,0,0,0,0,T220,2,1,0,1148,,17C119,0,0,0,,,,,,,,,1,6,,Cl,,,,229,,2021,0,0,0,0,0,0,MADISON,119,,,,,CWR,000-000-000,THE TRAIN AND CREW BELONGES TO THE ALTON AND SOUTHERN. THE TRACK BELONGED TO THE TRRA. THE CREW WAS,ON LIGHT POWER AND DERAILED ON THE INBOUND YARD LEAD DUE TO A BROKEN RAIL T220. THE ALS EQUIPMENT DA,"MAGE WAS ESTAMATED AT 18,000.",,,,,,,,,,,,,,38.672246,-90.163161,2,5,K,,,ILLINOISTRANSFER,
21,9,IAIS,2021038,,,,,21,9,IAIS,2021038,,,21,9,13,2,10,PM,1,47,0,0,0,,ROCK ISLAND,181.0,17,84,2,1,5,E,BICB,4,9489,1,Y,SINGLE MAIN,1,,1,NS,295951,37,Y,NS,295951,37,Y,2,0,0,0,0,0,0,0,0,0,57,0,54,0,0,5,0,0,0,0,60000,73889,E46C,,0,0,0,0,E46C,1,1,5,133889,,17C161,0,0,0,1,0,1,0,6,25,6,25,1,4,,Cl,,,,193,,2021,0,0,0,0,0,0,ROCK ISLAND,161,,,,N,OTH,000-000-000,BICB-12 TRAVELING WESTBOUND THROUGH ROCK ISLAND YARD DERAILED 5 RAIL CARS AT WEST END OF RI YARD.  T,"WO CARS ROLLED ONTO SIDES, ONE LEANING HEAVILY AND TWO UPRIGHT. THREE CARS WERE LEAKING CORN.",,,,,,,,,,,,,,0,41.508881,-90.558123,2,3,,,,IC,
21,10,IHB,2702,,,,,21,10,IHB,2702,,,21,10,2,5,15,AM,1,3,1,0,0,,BURNHAM,6.00,17,63,4,1,2,R,K261,2,0,7,Y,NORTH LEAD,1,,2,SHPX,43751,7,Y,,,0,,2,0,0,0,0,0,0,0,0,0,7,0,4,0,0,3,0,0,0,0,12100,3982,H702,,0,0,0,0,H702,2,1,2,16082,,17C031,0,0,0,1,0,1,0,7,15,7,15,1,4,,Cl,,,,206,,2021,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,K260 PULLED INBOUND TRAIN INTO TRACK 3 AT BURNHAM YARD. WHILE SETTING OVER TO 11 CARS TO TRACK 1 THE,Y PULLED THROUGH THE JUNCTION SWITCH AT THE NORTH END AND THEN SHOVED OVER THE SWITCH DERAILING THRE,E CARS,,,,,,,,,,,,,0,41.645926,-87.525256,2,5,,,,SYSTEM,
21,6,CSX,198509,,,,,21,6,CSX,198509,,,21,6,28,3,0,PM,1,0,0,0,0,,OTTAWA,84.0,17,75,2,3,3,E,,4,0,6,N,TRACK #5,1,0.0,2,SHPX,463765,16,Y,,,0,N,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,2,0,0,0,0,300,0,M105,,0,0,0,0,M105,2,1,3,33328,,17C099,0,0,0,0,0,0,0,,,,,3,4,,CL,,,,59,,2021,0,0,0,0,0,0,LA SALLE,99,,,,N,OTH,000-000-000,17 CARS ROLLED OUT THE WEST END OF TRACK #5 AT OTTAWA YARD.,,,,,,,,,,,,,,,0,41.354211,-88.830469,2,5,,,,NEW ROCK,
21,6,CSX,198509,,,,,21,6,CSX,198509,,,21,6,28,3,0,PM,1,0,0,0,0,,OTTAWA,84.0,17,75,2,3,3,E,,4,0,6,N,TRACK #5,1,0.0,2,MULX,10266,17,N,,,0,,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,2,0,0,0,0,30528,2500,M105,,0,0,0,0,M105,2,1,3,33328,,17C099,0,0,0,0,0,0,0,,,,,1,4,,CL,,,,59,,2021,0,0,0,0,0,0,LA SALLE,99,,,,N,OTH,000-000-000,17 CARS ROLLED OUT THE WEST END OF TRACK #5 AT OTTAWA YARD.,,,,,,,,,,,,,,,0,41.354211,-88.830469,2,5,,,,NEW ROCK,
21,5,IHB,2681,,,,,21,5,IHB,2681,,,21,5,24,11,45,PM,1,7,0,0,0,,RIVERDALE,12.90,17,73,4,1,4,E,YK2S,3,0,7,Y,BSY6,1,,2,POTX,1126,39,N,,,0,,2,0,0,0,0,0,0,0,0,0,17,0,23,0,0,0,0,3,0,0,21241,6884,H702,,0,0,0,0,H702,2,1,4,28125,,17C031,0,0,0,1,,2,,1,15,1,15,1,4,,Cl,,,,232,,2021,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,YK2S49 CREW DOUBLED THE NEW RIP TO BSY6 TO HUMP OFF.  THE CREW RAN THRU THE # 10 SWITCH ON THE SOUTH,"LEAD WHILE MAKING THE DOUBLE TO BSY6.  WHILE PULLING OUT THE MIDDLE LEAD, THE CARS POTX 1126, TILX",516571 AND CSXT 491892 DERAILED.,,,,,,,,,,,,,0,41.639302,-87.658823,2,5,,,,SYSTEM,
21,11,BRC,14490,,,,,21,11,BRC,14490,,,21,11,27,6,0,PM,1,1,1,0,0,,BEDFORD PARK,9.0,17,31,4,2,17,E,1430,4,349,6,Y,WCL-09,1,,2,TILX,180159,7,Y,GATX,89751,8,Y,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,0,1,0,0,47204,1000,H313,H601,0,0,0,0,H313,2,1,17,48204,,17C031,0,0,0,0,0,1,0,,,3,30,1,4,,Cl,,,,606,,2021,0,0,0,0,0,0,COOK,31,,,,N,CWR,000-000-000,HUMP OPERATION: DURING HUMP OPERATIONS THE PIN PULLER OPERATED CUT-CUTLEVER TO FREE ROLL EQUIPMENT O,"VER HUMP.  THE CUT CONSISTED OF THREE CARS GATX 89751 (CLASS 9-ASPHALT), UTLX 673980, GATX 72904.  W","HILE THE THREE CAR CUT BEGAN TO FREE ROLL OVER HUMP, HUMP CONDUCTOR PLACED SYSTEM INTO TRIM MODE.  T",HE FREE ROLLING EQUIPMENT WITH MANUAL RETARD ASSIST OF HUMP CONDUCTOR TO SLOW FREE ROLLING EQUIPMENT,TO A COUPLING SPEED GAIN MOMENTUM.  THE THREE CAR CUT COUPLED AT EXCESSIVE SPEED TO 7 STANDING CARS,IN TRACK WCLS-09 CAUSING  DRAWBARS TO CROSS SPREADING/OPENING GAGE OF RAIL AND DERAILING 4 CARS IN,TOTAL.,,,,,,,,,3,41.76767,-87.77375,2,5,K,,,SYSTEM,
21,8,UP,0821MA031,,,,,21,8,ALS,20210821,,,21,8,21,4,14,AM,1,15,0,0,0,,EAST ST LOUIS,4.07,17,75,1,2,1,E,MASP,2,9297,1,Y,YARD 195,1,,2,FTTX,161428,69,N,,,0,,2,0,0,0,0,0,0,0,0,0,53,0,98,0,0,0,0,4,0,0,25190,0,H514,,0,0,0,0,H514,2,1,1,25290,,17C163,0,0,0,1,0,1,0,3,28,3,28,1,6,,CL,,,,565,,2021,0,0,0,0,0,0,ST CLAIR,163,0,0,,N,CWR,000-000-000,MASPB-20 WAS DOUBLING THEIR TRAIN FROM 2 PERIMETER TO 3 PERIMETER WITH THE ALTON AND SOUTHERN UTILIT,"Y MAN IN CONTROL OF THE MOVE. AFTER MAKING THE JOINT, THE UTILITY MAN FAILED TO CUT IN THE AIR AND R",ELEASE HANDBRAKES BEFORE STRETCHING THE JOINT AS PER A&S POLICY WHEN THE TRAIN IS ON THE COTTON BELT,"HORN. AS THE JOINT WAS STRETCHED, ONE WHEEL OF A FLAT CAR DERAILED. AFTER THE STRETCH, THE UTILITY","MAN CUT IN THE AIR AND ARMED THE EOT. WHEN THE TRAIN WAS GIVEN PERMISSION TO DEPART, IT TRAVELLED AP",ROXIMATELY 370 FEET BEFORE GOING INTO EMERGENCY. THE RESULT WAS 4,,,,,,,,,,0,38.582915,-90.13585,2,5,L,,,SYSTEM,
21,5,UP,0521PR022,,,,,21,5,UP,0521PR022,,,21,5,20,8,30,PM,12,1,1,0,0,,MELROSE PARK,13.1,17,68,4,2,0,E,YPR4,3,300,7,N,YARD 337,1,,2,GATX,6564,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13101,500,M599,,0,0,0,0,M599,2,1,0,14991,,17C031,0,0,0,0,0,0,,,,,,1,4,,CL,,,,234,,2021,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,"LPR51 CONDUCTOR REPORTED FINDING A DERAILED CAR IN TRACK 337.  UPON INVESTIGATION, THE CARS IN QUEST","ION WERE SWITCHED INTO TRACK 337 AROUND 2030 AND 2230 THE PREVIOUS EVENING.  THE CARS CROSS COUPLED,",RESULTING IN A 2 AXLE DERAILMENT.,,,,,,,,,,,,,3,41.895946,-87.890824,2,5,,,,PROVISO YARD,
21,5,UP,0521PR022,,,,,21,5,UP,0521PR022,,,21,5,20,8,30,PM,12,0,0,0,0,,MELROSE PARK,13.1,17,68,4,2,0,E,,,68,5,N,YARD 337,1,,2,GRGX,5560,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1390,0,M599,,0,0,0,0,M599,2,1,0,14991,,17C031,0,0,0,0,0,0,0,,,,,3,4,,CL,,,,234,,2021,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,"LPR51 CONDUCTOR REPORTED FINDING A DERAILED CAR IN TRACK 337.  UPON INVESTIGATION, THE CARS IN QUEST","ION WERE SWITCHED INTO TRACK 337 AROUND 2030 AND 2230 THE PREVIOUS EVENING.  THE CARS CROSS COUPLED,",RESULTING IN A 2 AXLE DERAILMENT.,,,,,,,,,,,,,0,41.895946,-87.890824,2,5,,,,PROVISO YARD,
