IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
20,5,UP,0520MA010,,,,,20,5,UP,0520MA010,,,20,5,4,5,15,PM,1,29,2,0,0,,CAMPBELL,68.1,29,66,2,3,36,R,MCXP,2,7452,1,Y,SINGLE MAIN TRACK,5,53.1,1,SHPX,462302,15,N,,,0,,2,0,0,0,0,0,0,0,0,0,23,0,132,0,0,3,0,22,0,0,1516865,98721,M105,,0,0,0,0,M105,1,5,36,1615586,,29C069,0,0,0,1,0,1,0,1,5,1,5,1,6,,CL,,,,257,,2020,0,0,0,0,0,0,DUNKLIN,69,,,,N,CWR,000-000-000,"MCXPB-04, TRAVELING SOUTHBOUND ON THE JONESBORO SUBDIVISION, WHEN THEY EXPERIENCED STRONG WINDS, HEA",VY RAIN AND HAIL AT MP 68.  THE ENGINEER BEGAN TO SLOW THE TRAIN USING THE DYNAMIC BRAKING WHEN THE,"TRAIN WENT INTO EMERGENCY, RESULTING IN 25 CARS DERAILED.",,,,,,,,,,,,,0,36.468969,-90.114678,1,1,J,Q,,JONESBORO SUB,
20,5,BNSF,CH0520101,,,,,20,5,BNSF,CH0520101,,,20,5,3,6,55,AM,1,3,0,0,0,,BARING,293.5,29,60,1,2,46,R,HGAL,4,10949,1,Y,MAIN 1 TRACK,5,87.04,1,BNSF,782357,36,N,BNSF,782357,36,N,2,0,0,0,1,0,0,0,0,0,78,0,12,0,0,9,0,2,0,0,225468,80000,E21C,,0,0,0,0,E21C,1,5,46,305468,,29C103,0,0,0,1,0,1,0,5,10,5,10,1,6,,CL,,,,142,,2020,0,0,0,0,0,0,KNOX,103,,,,N,CWR,000-000-000,H-GALBAR1-03 DERAILED 11 RAILCARS WHILE TRAVERSING MAIN 1 TRACK DUE TO A BROKEN CENTER SILL ON RAILC,AR.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,40.216953,-92.246992,1,1,Q,,,MARCELINE,
20,5,BNSF,HL0520109,,,,,20,5,BNSF,HL0520109,,,20,5,30,3,38,AM,1,0,0,0,0,,NORTH KANSAS CITY,2.4,29,60,4,1,10,E,RHLA,1,655,1,Y,119,1,0,2,BNSF,1424,1,,,,0,,2,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,25000,1000,T311,,0,0,0,0,T311,2,1,10,26000,,29C047,0,0,0,1,0,1,1,9,38,9,38,1,6,,CL,,,,162,,2020,0,0,0,0,0,0,CLAY,47,,,,N,OTH,000-000-000,R-HLA6911-29 DERAILED THEIR LEAD LOCOMOTIVE WHILE PULLING INTO YARD TRACK 119 DUE TO A SWITCH DAMAGE,D OR OUT OF ADJUSTMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,39.133907,-94.585232,2,5,K,,,ST JOSEPH,
20,3,KCS,20030701,,,,,20,3,KCS,20030701,,,20,3,7,11,5,AM,1,17,0,0,0,,NEOSHO,182.7,29,65,2,1,37,E,MKCS,2,14376,1,Y,SINGLE MAIN TRACK,4,45,1,UTLX,646430,135,N,MSRC,6034,136,N,3,0,0,2,0,0,0,0,0,0,90,0,60,0,0,10,0,5,0,0,390000,629421,E39C,,0,0,0,0,E39C,1,4,37,1019421,,29C145,0,0,0,1,0,1,0,3,50,3,50,1,6,,CL,,,,243,,2020,0,0,0,0,0,0,NEWTON,145,,,,N,CWR,010-000-000,TRAIN TRAVELING SOUTH AND 15 CARS DERAILED.  INVESTIGATION REVEALED RETAINER PLATE FELL OUT OF A-END,OF CAR DUE TO 6 MISSING BOLTS THAT HAD BEEN SHEARED OFF BY NOT ENOUGH PLAY BETWEEN THE RETAINER PLA,TE & THE CUSHION UNIT.  MP 182.7 NEWTON SUB,,,,,,,,,,,,,0,36.762432,-94.395246,1,1,Q,,,HEAVENER,
20,10,BNSF,CH1020107,,,,,20,10,RCGZ,INDUSTRY,,,20,10,27,3,50,AM,1,0,0,0,0,,HARDIN,404.7,29,28,4,1,6,R,GHDN,4,16424,1,Y,9505,1,0,4,BNSF,473267,43,Y,,,0,,2,0,0,0,1,0,0,0,0,0,116,0,0,0,0,15,0,0,0,0,15000,0,T113,,0,0,0,0,T113,4,1,6,15000,,29C177,0,0,0,1,0,1,0,5,,5,,1,6,,CL,,,,180,,2020,0,0,0,0,0,0,RAY,177,,,,N,OTH,000-000-000,G-HDNHER9-27 DERAILED 15 RAILCARS WHILE PULLING THROUGH INDUSTRY TRACK 9505 DUE TO TRACK WIDE GAGE.,TRACK IS INDUSTRY OWNED AND MAINTAINED.   NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,39.269085,-93.819839,2,5,K,,,MARCELINE,
20,7,NS,138439,20,7,UP,ZZZZZZZZZZ,20,7,NS,138439,,,20,7,7,12,50,AM,13,0,0,0,0,,NORTH KANSAS CITY,274,29,78,4,1,0,E,,,0,,,INBOUND/OUTBOUND,1,0,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,H702,,0,0,0,0,H702,2,1,0,75,,29C047,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,155,,2020,0,0,0,0,0,0,CLAY,47,,,,N,OTH,,****FOREIGN TRAIN**** MNPNS05 HEADING WEST FAILED TO STOP SHORT OF AN IMPROPERLY LINES SWITCH RESULT,ING IN KC31/KC32 SWITCH BEING RAN THRU AT THE WEST END.,,,,,,,,,,,,,,,39.126499,-94.574097,1,5,G,,,ILLINOIS,
20,12,UP,1220HL007,,,,,20,12,UP,1220HL007,,,20,12,6,1,32,PM,1,0,0,0,0,,ST JOSEPH,351.46,29,46,2,1,7,E,GSJO,2,14967,1,Y,YARD 001,1,,2,ECNX,170418,96,Y,ECNX,170418,96,Y,2,0,0,0,1,0,0,0,0,0,105,0,0,0,0,4,0,0,0,0,294412,37480,E44C,,0,0,0,0,E44C,2,1,7,331892,,29C021,0,0,0,1,0,1,1,7,47,7,47,1,6,,CL,,,,116,,2020,0,0,0,0,0,0,BUCHANAN,21,,,,N,OTH,000-000-000,"TRAIN GSJOCP-05, LEAD LOCOMOTIVE UP2552, WAS PULLING OUT OF YARD TRACK #001 IN ST. JOE YARD WHEN FOU",R CARS DERAILED.,,,,,,,,,,,,,,0,39.730373,-94.869472,2,5,K,,,ATCHISON IND LD,
20,2,BNSF,TC0220105,,,,,20,2,XACM,INDUSTRY,,,20,2,5,12,30,PM,12,0,0,0,0,,VIRGINIA,76.7,27,15,2,1,5,R,RTWI,3,1032,1,Y,2462,1,,4,BNSF,1785,1,,,,0,,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100000,0,H607,,0,0,0,0,H607,4,1,5,100000,,27C137,0,0,0,1,0,1,1,5,,5,,1,4,,CL,,,,248,,2020,0,0,0,0,0,0,ST LOUIS,137,0,0,,N,OTH,000-000-000,R-TWI8541-05 STRUCK A LOAD OUT SHOOT MECHANISN AT INDUJSTRY WHILE PULLING INTO INDUSTRY TRACK 2462 D,UE TO FAILURE TO COMPLY WITH RESTRICTED SPEED.  RESULTED IN DAMAGES TO THE LEAD LOCOMOTIVE AND THE M,ECHANISM.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,0,47.494119,-92.552973,2,5,K,,,SYSTEM CN,
20,8,UP,0820GL038,,,,,20,8,UP,0820GL038,,,20,8,31,11,9,PM,13,0,0,0,0,,ST PAUL,529.16,27,62,4,1,6,E,YSPC,1,2402,1,Y,101,1,,2,UP,508,1,,,,0,,1,0,0,0,0,0,0,0,0,0,11,0,29,0,0,0,0,0,0,0,0,49917,H706,,0,0,0,0,H706,2,1,6,49917,,27C123,0,0,0,1,0,0,1,7,10,,,1,4,,CL,,,,565,,2020,0,0,0,0,0,0,RAMSEY,123,,,,N,OTH,000-000-000,YSPCP-31 WAS OPERATING NORTH ON TRACK 101 FROM BARGE CHANNEL RD. TO PLATO.  THEY LINED THE SWITCH LO,"CATED AT 529.16 VIA THE RADIO.  THE CODE WAS ENTERED FOR THE SWITCH TO BE LINED NORMAL, WHICH WOULD",BE TO OPERATE FROM STATE STREET IND LEAD TO TRACK 201.  THE YARDMASTER WAS NOTIFIED OF THE SWITCH IS,SUE WHEN A GRAIN TRAIN PULLED DOWN 201 AND ENCOUNTERED A RED SIGNAL.  CREW TRIED TO LINE SWITCH VIA,HAND AND WAS UNSUCCESSFUL.  SWITCH WAS INSPECTED AND THE MAIN BAR FROM THE SWITCH MACHINE WAS BROKEN,AND LAYING BETWEEN THE TIES.  NO DERAILMENT OR EQUIPMENT DAMAGE.,,,,,,,,,,0,44.937561,-93.085616,2,5,K,,,STATE STREET IND LD,
20,7,MNNR,720001,,,,,20,7,MNNR,720001,,,20,7,31,12,45,PM,4,0,0,0,0,,MINNEAPOLIS,,27,85,2,1,5,E,JOB,2,0,7,Y,ATKINSON POCKET,X,,2,SOO,116851,4,Y,,,0,,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,64204,0,H307,H302,0,0,0,0,H307,2,X,5,76704,,27C053,0,0,0,1,0,1,1,6,45,6,45,3,4,,Cl,,,,643,,2020,0,0,0,0,0,0,HENNEPIN,53,0,0,,N,OTH,000-000-000,THE CONDUCTOR ON JOB 17 PROTECTED SHOVE OVER GRADE CROSSING AND TO CLEARANCE POINT ON OPPOSITE END O,F THE POCKET. THE STUDENT WAS INSTRUCTED TO MAKE A CUT AND SHOVE INTO THE ADJACENT TRACK. THE STUDEN,T FAILED TO MAKE THE CUT IN THE CLEAR OF ADJACENT TRACK. AFTER THE CUT WAS MADE AND THE REMAINING CA,"RS PULLED OVER THE SWITCH, THE STUDENT INITIATED THE SHOVE INTO THE ADJACENT TRACK. THE CONDUCTOR WH",ILE WALKING BACK TOWARD THE CUT SAW THAT THE CARS DID NOT CLEAR AND TOLD THE ENGINEER TO STOP BUT IT,"WAS TOO LATE. THE FIRST TWO CARS, SOO 115525 AND SOO 116851, STRUCK THE FIRST CAR (SOO 117435) OF T",HE CUT THAT WAS LEFT ON THE ADJACENT TRACK.,,,,,,,,,0,44.936666,-93.229275,2,5,K,,,SYSTEM,
20,1,BNSF,TC0120111,,,,,20,1,BNSF,TC0120111,,,20,1,7,8,0,PM,1,0,0,0,0,,DULUTH,6.6,27,9,3,6,0,E,J101,4,134,5,N,932,X,,2,COER,101377,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,635,0,H703,,0,0,0,0,H703,2,X,10,15600,,27C137,0,0,0,0,0,0,0,,,,,1,4,,CL,,,,199,,2020,0,0,0,0,0,0,ST LOUIS,137,,,,N,OTH,000-000-000,Y-SUP2181-07 DERAILED 3 RAILCARS WHILE PULLING INTO YARD TRACK 932. ALSO IMPACTED A SINGLE RAILCAR I,N ADJACENT TRACK. THE CAUSE WAS SWITCH NOT LATCHED OR LOCKED. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,46.728585,-92.166863,2,5,K,,,LAKES,
20,7,MNNR,720001,,,,,20,7,MNNR,720001,,,20,7,31,12,45,PM,4,0,0,0,0,,MINNEAPOLIS,,27,85,2,1,0,E,JOB,2,0,6,Y,ATKINSON POCKET,X,,2,SOO,117435,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,12500,0,H307,H302,0,0,0,0,H307,2,X,5,76704,,27C053,0,0,0,1,0,1,1,6,45,6,45,1,4,,Cl,,,,643,,2020,0,0,0,0,0,0,HENNEPIN,53,0,0,,N,OTH,000-000-000,THE CONDUCTOR ON JOB 17 PROTECTED SHOVE OVER GRADE CROSSING AND TO CLEARANCE POINT ON OPPOSITE END O,F THE POCKET. THE STUDENT WAS INSTRUCTED TO MAKE A CUT AND SHOVE INTO THE ADJACENT TRACK. THE STUDEN,T FAILED TO MAKE THE CUT IN THE CLEAR OF ADJACENT TRACK. AFTER THE CUT WAS MADE AND THE REMAINING CA,"RS PULLED OVER THE SWITCH, THE STUDENT INITIATED THE SHOVE INTO THE ADJACENT TRACK. THE CONDUCTOR WH",ILE WALKING BACK TOWARD THE CUT SAW THAT THE CARS DID NOT CLEAR AND TOLD THE ENGINEER TO STOP BUT IT,"WAS TOO LATE. THE FIRST TWO CARS, SOO 115525 AND SOO 116851, STRUCK THE FIRST CAR (SOO 117435) OF T",HE CUT THAT WAS LEFT ON THE ADJACENT TRACK.,,,,,,,,,0,44.936666,-93.229275,2,5,K,,,SYSTEM,
20,1,BNSF,TC0120107,,,,,20,1,BNSF,TC0120107,,,20,1,6,11,49,AM,1,0,0,0,0,,DAWSON,26.8,27,10,2,1,9,R,LTWI,4,2266,1,Y,SINGLE MAIN TRACK,X,1.12,1,BNSF,2045,1,,,,0,,2,0,0,0,0,1,0,0,0,0,16,0,1,0,0,1,0,0,0,0,16537,0,M101,,0,0,0,0,M101,1,X,9,16537,,27C073,0,0,0,1,0,1,1,5,19,5,19,1,4,,CL,,,,165,,2020,0,0,0,0,0,0,LAC QUI PARLE,73,,,,N,CWR,000-000-000,L-TWI8741-06 DERAILED 1 RAILCAR AND 1 LOCOMOTIVE WHILE TRAVERSING SINGLE MAIN TRACK DUE TO SNOW AND,ICE BUILDUP AT A CROSSING.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,44.930041,-96.053287,2,2,P,,,HANLEY FALLS,
20,1,BNSF,TC0120111,,,,,20,1,BNSF,TC0120111,,,20,1,7,8,0,PM,1,0,0,0,0,,DULUTH,6.6,27,9,3,6,10,E,YSUP,3,2746,7,Y,932,X,,2,WDPX,523456,8,N,WDPX,523456,8,N,2,0,0,0,0,0,0,0,0,0,8,0,47,0,0,0,0,3,0,0,13965,1000,H703,,0,0,0,0,H703,2,X,10,15600,,27C137,0,0,0,1,0,1,1,4,45,4,45,3,4,,CL,,,,199,,2020,0,0,0,0,0,0,ST LOUIS,137,,,,N,OTH,000-000-000,Y-SUP2181-07 DERAILED 3 RAILCARS WHILE PULLING INTO YARD TRACK 932. ALSO IMPACTED A SINGLE RAILCAR I,N ADJACENT TRACK. THE CAUSE WAS SWITCH NOT LATCHED OR LOCKED. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,46.728585,-92.166863,2,5,K,,,LAKES,
20,3,UP,0320GL028,,,,,20,3,UP,0320GL028,,,20,3,30,9,5,AM,1,1,0,0,0,,SOUTH ST PAUL,527.4,27,36,2,1,5,E,YSPB,1,1880,1,Y,TRACK 109,1,,2,GATX,225396,2,Y,,,0,,1,0,0,0,0,0,0,0,0,0,7,0,25,0,0,2,0,1,0,0,12536,4010,T220,,0,0,0,0,T220,2,1,5,16546,,27C037,0,0,0,1,0,1,0,2,5,2,5,1,4,,CL,,,,374,,2020,0,0,0,0,0,0,DAKOTA,37,,,,N,OTH,000-000-000,"YSPBN-30 WAS HEADING NORTH OUT OF TOWN, WHEN THE ENGINEER THOUGHT HE WAS GETTING A LITTLE SLACK ACTI","ON.  WHEN HE LOOKED BACK, AND SAW HIS SECOND CAR FROM THE HEAD ROCKING BACK AND FORTH.  HE SAID HE W",AS ABOUT TO SET SOME AIR WHEN HIS TRAIN DUMPED.  CONDUCTOR GOT ON THE GROUND AND SAW THAT THEY WERE,ON THE GROUND.  THREE CARS WERE FOUND TO BE DERAILED DUE TO A BROKEN RAIL.,,,,,,,,,,,,0,44.920451,-93.05968,2,5,,,,STATE STREET IND LD,
20,11,BNSF,TC1120105,,,,,20,11,BNSF,TC1120105,,,20,11,12,5,50,AM,1,34,0,0,0,,FRIDLEY,13.8,27,20,1,1,2,E,YNTW,3,8588,7,Y,2099,1,0,2,JTTX,940693,16,Y,,,0,,3,0,0,0,0,0,0,0,0,0,52,0,44,0,0,1,0,1,0,0,14382,25000,H599,,0,0,0,0,H599,2,1,2,39382,,27C003,0,0,0,0,0,1,1,,,6,20,1,4,,CL,,,,159,,2020,0,0,0,0,0,0,ANOKA,3,,,,N,OTH,001-000-000,RCO Y-NTW3012-11 DERAILED 2 RAIL CARS WHILE SHOVING UP THE HUMP IN YARD TRACK 2099.  NO HAZARDOUS MA,TERIALS WERE RELEASED. CAUSE IS UNDER ACTIVE INVESTIGATION.,,,,,,,,,,,,,,3,45.046268,-93.273024,2,5,K,,,STAPLES,
20,11,BNSF,TC1120109,,,,,20,11,BNSF,TC1120109,,,20,11,24,3,50,AM,12,1,1,0,0,,FRIDLEY,13.5,27,35,4,1,5,E,YNTW,3,75,7,Y,2025,1,0,2,PPRX,171255,3,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14837,0,H316,,0,0,0,0,H316,2,1,5,14837,,27C003,0,0,0,1,0,1,1,5,20,5,20,1,4,,CL,,,,249,,2020,0,0,0,0,0,0,ANOKA,3,,,,N,OTH,000-000-000,RCO Y-NTW7431-23 HAD 2 RAILCARS IMPACT EACH OTHER DURING HUMP OPERATIONS IN YARD TRACK 2025 DUE TO M,ANUAL INTERVENTION OF CLASSIFICATION AUTOMATIC SYSTEM MODES BY OPERATOR.  RESULTED IN DAMAGE TO BOTH,RAILCARS.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,3,45.041057,-93.272402,2,5,K,,,STAPLES,
20,2,TCWR,TCW022120A,,,,,20,2,TCWR,TCW022120A,,,20,2,21,6,20,PM,1,0,0,0,0,,SACRED HEART,531.2,27,35,4,1,9,E,RUEB,3,2910,4,Y,SACRED HEART SIDING,X,,3,BNSF,652835,46,N,,,0,,3,0,0,0,0,0,0,0,0,0,33,0,13,0,0,0,0,3,0,0,15000,0,M101,,0,0,0,0,M101,3,X,9,15000,,27C129,0,0,0,1,0,1,0,3,20,3,20,1,4,,Cl,,,,94,,2020,0,0,0,0,0,0,RENVILLE,129,,,,N,OTH,000-000-000,CREW MAKING A REVERSE MOVE INTO THE SIDING. ICE AND SNOW BUILT UP CAUSED REAR 3 CARS TO DERAIL,,,,,,,,,,,,,,,0,44.788456,-95.339412,2,5,,,,GLENCOE,
20,2,TCWR,TCW022120B,,,,,20,2,UP,0220GL030,,,20,2,21,7,39,PM,1,96,16,0,0,,MINNEAPOLIS,7.1,27,28,4,1,8,E,UEW1,3,12627,1,Y,TRACK 1,1,,2,TILX,192009,44,Y,,,0,,4,0,0,0,0,0,0,0,0,0,98,0,0,0,0,16,0,0,0,0,37104,0,H503,,0,0,0,0,H503,2,1,8,63504,,27C053,0,0,0,1,0,1,0,10,30,10,30,1,4,,Cl,,,,206,,2020,0,0,0,0,0,0,HENNEPIN,53,,,,N,CWR,000-000-000,TCWR WAS DELIVERING THE UEWX1C 19 TO UPRR AT E. MINNEAPOLIS YARD. WHILE PULLING INTO TRACK 1 LINES 4,0 THROUGH 55 FROM THE HEAD END DERAILED. NO RELEASE OF HAZARDOUS MATERIAL AND EVERYTHING REMAINED UP,RIGHT.,,,,,,,,,,,,,0,44.974034,-93.201461,2,5,,,,MIDWAY BNSF,
20,7,NS,138639,,,,,20,7,NS,138639,,,20,7,27,1,35,AM,13,0,0,0,0,,MELVINDALE,D007.0,26,70,4,1,2,E,255L,4,4152,1,Y,31,1,0,2,TCSZ,469063,289,Y,,,0,,1,0,0,0,0,0,0,0,0,0,144,0,145,0,0,2,0,0,0,0,12000,0,H702,,0,0,0,0,H702,2,1,2,12000,,26C163,0,0,0,1,1,1,0,1,45,1,45,1,4,,CL,,,,358,,2020,0,0,0,0,0,0,WAYNE,163,,,,N,OTH,000-000-000,TRIPLE CROWN GROUND CREW WAS BUILDING 255L624 (144 LOADS AND 145 EMPTIES) ON TRACK #20. CARS TCSZ 46,8264 & TCSZ 469063 & TCSZ 468322 WERE BUILT EAST OF THE 20/31 SWITCH. WHEN GROUND CREW SHOVED BACK T,O TIE ONTO THE THREE CARS EAST OF 20/31 SWITCH THEEY SHOVE THRU SWITCH WHICH WAS LINED FOR TRACK #31,CAUSING TCSZ 469063 & TCSZ 468322 TO DERAIL ON DEPARTURE.,,,,,,,,,,,,0,42.278316,-83.173306,1,5,L,,,DEARBORN,
20,2,NS,137062,,,,,20,2,NS,137062,,,20,2,6,5,10,AM,1,0,0,0,0,,MELVINDALE,D008.0,26,25,1,6,4,E,BD30,4,0,7,Y,EASTBOUND YARD LEAD,1,0,2,TBOX,671848,11,Y,,,0,,1,0,0,0,0,0,0,0,0,0,21,0,12,0,0,3,0,1,0,0,7582,16745,T221,,0,0,0,0,T221,2,1,6,74127,,26C163,0,0,0,2,0,0,0,6,,,,1,4,,CL,,,,125,,2020,0,0,0,0,0,0,WAYNE,163,,,,N,CWR,000-000-000,"NS CREW BD30 SWITCHING WESTBOUND, DERAILED 4 CARS THAT SUBSEQUENTLY STRUCK AND DAMAGED CARS ON NS TR",AIN 256L604 PULLING EAST.,,,,,,,,,,,,,,3,42.273714,-83.191677,2,5,K,,,DEARBORN,
20,2,NS,137062,,,,,20,2,NS,137062,,,20,2,6,5,10,AM,1,3,0,0,0,,MELVINDALE,D008.0,26,25,1,6,6,E,256L,3,2640,1,Y,EASTBOUND RUNNER,1,0,2,TCSZ,467235,122,Y,,,0,,2,0,0,0,0,0,0,0,0,0,100,0,30,0,0,0,0,0,0,0,49800,0,T221,,0,0,0,0,T221,2,1,6,74127,,26C163,0,0,0,1,0,1,0,,40,,40,3,4,,CL,,,,125,,2020,0,0,0,0,0,0,WAYNE,163,,,,N,CWR,000-000-000,"NS CREW BD30 SWITCHING WESTBOUND, DERAILED 4 CARS THAT SUBSEQUENTLY STRUCK AND DAMAGED CARS ON NS TR",AIN 256L604 PULLING EAST.,,,,,,,,,,,,,,0,42.273714,-83.191677,2,5,K,,,DEARBORN,
20,12,NS,140069,,,,,20,12,NS,140069,,,20,12,20,8,15,PM,12,0,0,0,0,,MELVINDALE,D007.6,26,38,4,1,4,E,BD22,3,0,7,Y,MANIFEST FOURTEEN,1,13,2,CR,628044,17,N,,,0,,1,0,0,0,0,0,0,0,0,0,17,0,7,0,0,3,0,4,0,0,13303,500,H312,,0,0,0,0,H312,2,1,4,13803,,26C163,0,0,0,1,0,1,0,5,15,5,15,1,4,,CL,,,,194,,2020,0,0,0,0,0,0,WAYNE,163,,,,N,CWR,000-000-000,BD22 WHILE PULLING MF14 EAST NOTICED DERAILED CARS AND ROLLED RAIL DUE TO PREVIOUS BY-PASS COUPLERS,DURING NORMAL SWITCHING OPERATION. NO INJURY OR RULE VIOLATION ASSOCIATED WITH THE DERAILMENT.,,,,,,,,,,,,,,0,42.275586,-83.184337,2,5,K,,,DEARBORN,
20,8,GTW,1046185,,,,,20,8,GTW,1046185,,,20,8,27,12,3,PM,1,1,1,0,0,,BATTLE CREEK,178.00,26,80,2,1,4,E,R933,4,3496,7,Y,EAST LEAD,1,,2,UTLX,672145,8,Y,,,0,,1,0,0,0,0,0,0,0,0,0,31,0,3,0,0,3,0,0,0,0,19800,20109,H702,,0,0,0,0,H702,2,1,4,39909,,26C025,0,0,0,1,0,1,0,3,3,3,3,1,4,,No,,,,551,,2020,0,0,0,0,0,0,CALHOUN,25,0,0,,N,OTH,000-000-000,R93361-27 HAD A HOLD OF 34 CARS AND WERE IN THE PROCESS OF KICKING CARS ON THE WEST END OF THE EAST,"LEAD. R933 HAD JUST FINISHED SHOVING SB07 TRACK TO AIR, TO MAKE ADDITIONAL ROOM TO SWITCH.
AFTER SE","CURING THE TRACK AND TESTING THE HAND BRAKE, THE CONDUCTOR MADE A CUT ON 28 CARS TO COME OUT OF SB07",TRACK WITH TO CONTINUE SWITCHING. THE CONDUCTOR ENTRAINED THE CUT CAR RIDING THE MOVEMENT OUT OF MI,"D TRACK. AFTER APPROX. TRAVELING 200FT, THE ON DUTY YARDMASTER BROUGHT THE MOVE TO A STOP. THREE CAR",S WERE FOUND TO BE DERAILED AT THE NEW LEAD SWITCH.,,,,,,,,,,0,42.331613,-85.145416,2,5,,,,FLINT,
20,7,IORY,IOR480620D,,,,,20,7,IORY,IOR480620D,,,20,7,9,3,15,PM,1,1,0,0,0,,PETERSBURG,48.1,26,92,2,1,11,R,DSW1,2,5249,1,Y,SINGLE MAIN TRACK,2,11.919,1,AIMX,19283,31,Y,AIMX,19062,32,Y,2,0,0,0,0,0,0,0,0,0,40,0,2,0,0,6,0,0,0,0,82004,36368,E46C,E99C,0,0,0,0,E46C,1,2,11,118372,,26C115,0,0,0,1,0,1,0,4,30,4,30,1,4,,Cl,,,,517,,2020,0,0,0,0,0,0,MONROE,115,,,,N,CWR,000-000-000,DSW1-09 WAS TRAVELING SOUTHBOUND ON THE DT&I NORTH SUBDIVISION WHEN THE CREW EXPERIENCED A HARD TUG,"AND THE TRAIN BECAME HARD TO PULL.  TRAIN CAME TO A STOP AT APPROXIMATELY MP48.1.  UPON INSPECTION,",THE CONDUCTOR FOUND 6 DERAILED CARS 30-35 DEEP IN THE TRAIN. AIMX 19062 CAUSED THE DERAILMENT. RIGHT,SIDE OF CAR WAS DAMAGED BY A THIRD PARTY OF UNKNOWN ORIGIN. AR TRUCK BOLSTER WAS OUT OF PLACE IN RE,LATION TO TRUCK SIDE FRAME AND R3 BEARING ADAPTER WAS OUT OF PLACE IN RELATION TO TRUCK SIDE FRAME C,AUSING DERAILMENT,,,,,,,,,,0,41.844967,-83.757889,2,2,P,,,DT&I NORTH,
